uppu-01.csv0
0.73413986
0.70948595
0.70506
0.58722365
0.78411794
0.62645787
0.65020275
0.72304547
0.8591043
0.6969697
0.9921918
0.7654095
0.602486
0.6009193
0.7834118
0.44590405
0.55500096
0.7160567
3.9405704
2.1698945
2.719415
1.4404799
0.49457467
0.77858055
0.62087804
0.6143684
0.9320473
0.57786816
0.5059394
0.5167794
0.70429724
0.4274368
0.5995346
0.48671123
0.5748095
0.5163891
0.74503064
0.45166937
0.44334564
0.45838836
0.5681001
0.63032556
0.587286
0.62790275
0.5593727
0.66035545
0.70419234
0.58881676
0.72687805
0.6650151
0.81561536
0.58580625
0.6207446
0.65049213
0.48621714
0.47160977
0.72174907
0.56760836
0.57390183
0.5349439
0.66557896
1.1651142
2.764818
0.6313689
0.51306075
0.62508583
0.55696785
0.5807329
0.5099895
0.6722016
0.9276724
0.57969254
0.555325
0.6093853
0.8302467
0.6683487
0.6013783
0.61194164
0.4810388
0.55575943
0.582271
0.59113735
0.6447537
0.7264853
0.79295516
1.309829
1.4134939
2.880537
2.3594005
0.935306
1.2023044
1.1379873
0.7017237
0.5931469
0.5004016
0.49777904
0.5151852
0.57281506
0.5295242
0.49966574
0.5647241
0.9666258
0.5751437
0.7074742
0.66899246
0.59113836
0.6426747
0.68087125
1.1188656
0.7592779
0.8652746
2.9206603
0.9462045
0.93789184
0.7401461
0.5945252
0.69723415
0.604163
0.7930438
0.7005113
0.81352955
0.7317368
0.8217138
0.6476084
0.63593996
0.6013506
0.5894122
0.58955175
0.6503345
0.56535083
0.5767579
0.587024
0.6105642
0.61914235
0.7549738
0.5685964
0.5590673
0.6927742
0.6692504
0.7786043
0.57755923
0.62784535
0.7196618
0.5669733
0.6833261
0.8126091
0.6545531
0.6717652
0.5834037
0.64421725
0.58026993
0.652625
0.70204973
0.6327354
0.6106729
0.6089915
0.61175334
0.58268905
0.72725093
0.77415365
0.74856025
0.5813255
0.5416535
0.6215917
0.5412829
0.5702344
0.592821
0.633482
0.61397094
0.57849866
0.60709655
0.73133475
0.70141476
0.7938827
0.6710488
0.90651315
0.7283081
0.65680933
0.6416154
0.6247028
0.7107085
0.70314765
0.6407533
0.5853705
0.61671394
0.5601392
0.5939222
0.60546225
0.6224326
0.6261414
0.51943874
0.58654135
0.67274636
0.79617983
0.82714254
0.7518835
0.7157739
0.77574885
0.5808199
0.59348935
0.64679074
0.63461304
0.63359255
0.61348385
0.66289514
0.59720784
0.6241217
0.70744216
0.6705807
0.7203972
0.80921
0.74519426
0.70208305
0.60126084
0.689529
0.7423129
0.73025763
0.69463956
0.6775079
0.6557112
0.6425021
0.64168227
0.5874531
0.5637384
0.60601723
0.6694353
0.6589779
0.70059896
0.8400649
0.8506816
1.2318418
0.7574517
0.6360652
0.63678706
0.63952684
0.82185924
0.7962207
0.6125391
0.7178469
0.78249025
0.80882597
0.6458083
0.71929353
0.6010131
0.73473483
0.7125564
0.7549664
0.8262002
0.7148784
0.67492634
0.8002972
0.67130387
0.7124698
0.7006687
0.57250065
0.6877643
0.6687409
0.6805885
0.73654133
0.7169969
0.6722414
0.61419916
0.6401685
0.611499
0.6280139
0.5958778
0.6033697
0.63966316
0.6449043
0.6853363
0.61720276
0.63273495
0.6240641
0.7579301
0.6994634
0.8627295
0.88575953
0.69258285
0.66311055
0.58565146
0.5942447
0.6278917
0.79214597
0.7243504
0.7444577
0.64105123
0.63703895
0.71749496
0.67275923
0.75410384
0.78577197
0.91153634
0.77310634
0.64993536
0.7387923
0.83226407
0.92262524
0.8194634
0.80733687
0.78386337
0.66160214
0.737821
0.7578224
0.6449326
0.6612881
0.6439072
0.63725865
0.62998843
0.7061277
0.73170215
0.6567821
0.72166705
0.6158228
0.63896525
0.63234794
0.7101125
0.7219349
0.7251728
0.7315853
0.64093125
0.6470964
0.6481316
0.7239254
0.76083523
0.69912595
0.9037415
0.71795243
0.7236432
0.6308095
0.6708188
0.6929554
0.66629773
0.66618
0.6960741
0.6486081
0.6710912
0.6089733
0.72454643
0.8156832
0.8479818
0.7581637
0.80321807
0.82365286
0.86463845
0.761907
0.73787594
0.6761593
0.71970886
0.6783089
0.6708283
0.6831197
0.6598542
0.6549618
0.7032301
0.7590032
0.71347547
0.79737
0.78036654
0.7921442
0.72592014
0.69975793
0.70023125
0.6866745
0.66074216
0.6759227
0.6732856
0.7400197
0.67671454
0.67645186
0.65769225
0.60171586
0.6819138
0.67042094
0.697716
0.75627255
0.6963143
0.71528465
0.7318764
0.6887229
0.6943487
0.6793627
0.697348
0.7799199
0.78227985
0.7819199
0.729819
0.6980798
0.76335865
0.848793
0.8712812
0.73932874
0.7520979
0.8109078
0.72506917
0.64868027
0.67061245
0.65888184
0.7468685
0.7257523
0.8720482
0.8005315
0.8164135
0.79513425
0.79435456
0.8238766
0.8521325
1.1749275
0.624784
0.773606
0.9805551
0.82708323
0.8541224
0.82111675
0.76820904
0.78771657
0.9714473
0.8855021
0.7815954
0.77473533
0.7770308
0.8017546
0.75773376
0.76193696
0.7308545
0.7711697
0.6620869
0.647713
0.6785677
0.7369887
0.7720701
0.6997693
0.79979193
0.8365134
1.0433627
0.85670865
0.92857546
1.0666088
0.76214784
0.83662647
0.67131674
0.67526954
0.686222
0.65055263
0.6520804
0.68297726
0.7117366
0.7337843
0.7199599
0.87142724
0.79263645
0.7300728
0.691199
0.65180296
0.6823981
0.7324053
0.7453444
0.7296563
0.7637438
0.76623154
0.7467319
0.7533865
0.7440644
0.8039102
0.7917988
0.7448717
0.7423159
0.7114472
0.7245067
0.76001775
0.7052696
0.7453348
0.74294114
0.8158251
0.78061026
0.7517613
0.7422435
0.7763737
0.7315888
0.7412677
0.77613586
0.8141542
0.75212103
0.8357622
0.84344614
0.85579306
0.7843258
0.78180146
0.8265511
0.95482224
0.8539526
0.77171195
0.7852089
0.7534243
0.78164953
0.81717426
0.7961795
0.8580544
0.8191177
0.8958954
0.83610296
0.76422405
0.79863614
0.8227328
0.83229667
0.8019193
0.7924021
0.8393407
0.7355881
0.79600865
0.8004231
0.7714937
0.77119786
0.8070981
0.7898245
0.75029296
0.7497531
0.7653347
0.77219325
0.80023545
0.8675957
0.8981561
0.7978797
0.8042191
0.89063644
0.8284
0.87681013
0.8859357
0.84425974
0.8363359
0.87412846
0.8182838
0.9595907
1.0187546
0.93976444
1.1344346
0.94045544
0.892636
1.0468509
0.9887177
0.9015732
1.187793
0.86929345
0.8120025
0.79075897
0.81506914
0.78459233
0.75049454
0.798714
0.80026263
0.7860084
0.7495691
0.7838159
0.7882937
0.80196226
0.82941204
0.775445
0.8444024
0.81893444
0.7932731
0.82526994
0.7917007
0.8096456
0.8517903
0.82105315
0.9277322
0.8497252
0.8851077
0.8451514
0.8517001
0.8976822
0.8915777
0.81934804
0.80463845
0.79653203
0.841435
0.7878342
0.72173125
0.77947545
0.83049285
0.793473
0.79035515
0.80371755
0.77847743
0.80135274
0.7553216
0.75912255
0.81035113
0.8372324
0.8050963
0.88677776
0.86136866
0.8570049
0.86651826
0.8628576
0.86947215
0.9509828
0.8657957
0.8181243
0.8532471
0.8120743
0.8671692
0.812537
0.86891246
0.8154416
0.8823613
0.8238438
0.8378428
0.78620106
0.80268764
0.73039174
0.791419
0.78209484
0.84368634
0.8794605
0.8824041
0.80415773
0.88581276
0.7663858
0.8458992
0.7859942
0.77768284
0.79106975
0.8971196
0.8166511
0.8276574
0.80850506
0.7975316
0.8380787
0.84342366
0.9196119
0.9376331
0.8468677
1.0340533
0.86625826
0.8471372
0.7932134
0.8091629
0.9042569
0.8699775
0.8783377
0.8151762
0.82219344
0.81990194
0.84001195
0.9649109
0.8428717
0.8107388
0.7684176
0.8428366
0.8115192
0.8136336
0.7997964
0.8277208
0.84335846
0.7901437
0.8655832
0.9172157
0.8598184
0.7794966
0.7341672
0.75267607
0.76182103
0.7446522
0.93059397
0.88710314
0.81340224
0.84480906
0.73522156
0.736964
0.7400249
0.76051754
0.73221326
0.75875986
0.79977065
0.78425586
0.8199783
0.89387566
0.84160715
0.8934948
0.9051753
0.81565934
0.82273436
0.8820018
0.7528252
0.7236474
0.7145159
0.73582006
0.758445
0.76409703
0.7415719
0.7476163
0.8041573
0.79545707
0.8701924
0.7851929
0.7820209
0.74884766
0.7664545
0.8054044
0.7788133
0.79456717
0.8157484
0.8274431
0.90387106
0.8108399
0.81062347
0.8175321
0.80811423
0.78332895
0.7975237
0.8393419
0.75800043
0.76508677
0.82709134
0.81904596
0.8389076
0.84450984
0.83095014
0.78662604
0.8411416
0.8716841
0.94353634
0.96127987
1.006238
0.92275953
0.95423734
0.8851974
0.89794886
0.87022984
0.92068857
0.92169887
0.8352246
0.86163527
0.94667906
0.84601134
0.8675385
0.8799721
0.8098448
0.7484394
0.795069
0.84288603
0.8703815
0.8439967
0.84044
0.9395123
0.8437835
0.851202
0.84816337
0.81205493
0.8175684
0.82937676
0.8759694
0.9353988
0.7992969
0.8879922
0.84344345
0.8164849
0.81300163
0.80411536
0.8147023
0.79692525
0.8520108
0.8217482
0.7835945
0.8425005
0.85456276
0.84521437
0.77538955
0.79901963
0.83898884
0.85755485
0.79853404
0.8304149
0.87645406
0.9392761
0.8615113
0.86896557
0.8928973
0.9196768
0.8166419
0.8707001
0.89113826
0.9464218
0.8239298
0.97968185
0.98487806
0.91246533
0.8407738
0.8256022
0.8345513
0.85803014
0.8410291
0.9186534
0.9219589
0.8295058
0.93407667
0.91463494
0.8792143
0.73170847
0.79222935
0.7607241
0.78776926
0.7841979
0.8283045
0.79244506
0.76325005
0.78990984
0.7876199
0.82086504
0.76381296
0.77831286
0.719546
0.75532615
0.7715141
0.74652773
0.79037493
0.7992579
0.8434383
0.8274398
1.0316128
0.78896
0.7477883
0.7459279
0.74052453
0.77635163
0.8242834
0.9455396
0.8654645
0.73582333
0.78146166
0.79901224
1.1427228
0.900634
0.8304137
0.7417107
0.7444372
0.6776472
0.7291626
0.6762307
0.6310202
0.67797786
0.65104276
0.69963276
0.71662945
0.6876961
0.67458093
0.7294852
0.67701447
0.6823095
0.6116091
0.64598244
0.6814462
0.62427986
0.66571766
0.70516807
0.7332379
0.6609801
0.65412766
0.68485284
0.69373226
0.8129659
0.7352655
0.72280765
0.7249354
0.67245775
0.69125503
0.67556673
0.73518836
0.6889558
0.8028169
0.862997
0.8572452
0.7516502
0.74075276
0.82119215
0.9492077
0.89695424
0.7433622
0.71217585
0.79831505
0.9215627
0.8055492
0.72781503
0.7418888
0.7730234
0.7980312
0.7562707
0.89212483
0.77274173
0.7408116
0.70170957
0.62625384
0.6538861
0.7718603
0.7286641
0.7366707
0.8057284
0.69520825
0.8898987
0.74289113
0.90818286
0.82506216
0.6561461
0.7775206
0.9269949
0.8809076
0.7597075
0.67432094
0.6464452
0.8253043
1.0069788
0.7180156
0.76900554
1.0374588
0.7190033
0.8230683
1.1605842
0.8613548
1.185647
0.64509946
0.6862179
0.7918921
0.8252597
0.766157
0.70560783
0.791222
0.8357431
0.61904013
0.72347426
0.6075745
0.6946013
0.5987082
0.6261743
0.62968963
0.66519725
0.8315542
0.93729997
0.78903973
0.81138265
0.7769473
0.58772373
0.58014584
0.65366435
0.742524
0.6652354
0.80821025
0.994713
0.8931658
0.6251601
0.8827792
1.0529202
1.1866752
1.4912567
0.91496146
0.6417473
0.73373914
0.62341875
0.62784976
0.5794838
0.64106774
0.65833277
0.60706514
0.6221181
0.65919465
0.85916656
0.72516686
0.7403052
0.63189274
0.72888875
0.643526
0.68540317
0.65340644
0.61069196
0.5965622
0.6282656
0.77685076
0.750188
0.60798746
0.61472243
0.67252964
0.60797143
0.69670874
0.8937855
0.70419693
1.1086662
0.5827862
0.7261449
0.634214
0.6590649
0.58475393
0.700125
0.8179116
0
0
0
0
0
0
0
0.3086187
0.73413986
0.70948595
0.70506
0.58722365
0.78411794
0.62645787
0.65020275
0.72304547
0.8591043
0.6969697
0.9921918
0.7654095
0.602486
0.6009193
0.7834118
0.44590405
0.55500096
0.7160567
3.9405704
2.1698945
2.719415
1.4404799
0.49457467
0.77858055
0.62087804
0.6143684
0.9320473
0.57786816
0.5059394
0.5167794
0.70429724
0.4274368
0.5995346
0.48671123
0.5748095
0.5163891
0.74503064
0.45166937
0.44334564
0.45838836
0.5681001
0.63032556
0.587286
0.62790275
0.5593727
0.66035545
0.70419234
0.58881676
0.72687805
0.6650151
0.81561536
0.58580625
0.6207446
0.65049213
0.48621714
0.47160977
0.72174907
0.56760836
0.57390183
0.5349439
0.66557896
1.1651142
2.764818
0.6313689
0.51306075
0.62508583
0.55696785
0.5807329
0.5099895
0.6722016
0.9276724
0.57969254
0.555325
0.6093853
0.8302467
0.6683487
0.6013783
0.61194164
0.4810388
0.55575943
0.582271
0.59113735
0.6447537
0.7264853
0.79295516
1.309829
1.4134939
2.880537
2.3594005
0.935306
1.2023044
1.1379873
0.7017237
0.5931469
0.5004016
0.49777904
0.5151852
0.57281506
0.5295242
0.49966574
0.5647241
0.9666258
0.5751437
0.7074742
0.66899246
0.59113836
0.6426747
0.68087125
1.1188656
0.7592779
0.8652746
2.9206603
0.9462045
0.93789184
0.7401461
0.5945252
0.69723415
0.604163
0.7930438
0.7005113
0.81352955
0.7317368
0.8217138
0.6476084
0.63593996
0.6013506
0.5894122
0.58955175
0.6503345
0.56535083
0.5767579
0.587024
0.6105642
0.61914235
0.7549738
0.5685964
0.5590673
0.6927742
0.6692504
0.7786043
0.57755923
0.62784535
0.7196618
0.5669733
0.6833261
0.8126091
0.6545531
0.6717652
0.5834037
0.64421725
0.58026993
0.652625
0.70204973
0.6327354
0.6106729
0.6089915
0.61175334
0.58268905
0.72725093
0.77415365
0.74856025
0.5813255
0.5416535
0.6215917
0.5412829
0.5702344
0.592821
0.633482
0.61397094
0.57849866
0.60709655
0.73133475
0.70141476
0.7938827
0.6710488
0.90651315
0.7283081
0.65680933
0.6416154
0.6247028
0.7107085
0.70314765
0.6407533
0.5853705
0.61671394
0.5601392
0.5939222
0.60546225
0.6224326
0.6261414
0.51943874
0.58654135
0.67274636
0.79617983
0.82714254
0.7518835
0.7157739
0.77574885
0.5808199
0.59348935
0.64679074
0.63461304
0.63359255
0.61348385
0.66289514
0.59720784
0.6241217
0.70744216
0.6705807
0.7203972
0.80921
0.74519426
0.70208305
0.60126084
0.689529
0.7423129
0.73025763
0.69463956
0.6775079
0.6557112
0.6425021
0.64168227
0.5874531
0.5637384
0.60601723
0.6694353
0.6589779
0.70059896
0.8400649
0.8506816
1.2318418
0.7574517
0.6360652
0.63678706
0.63952684
0.82185924
0.7962207
0.6125391
0.7178469
0.78249025
0.80882597
0.6458083
0.71929353
0.6010131
0.73473483
0.7125564
0.7549664
0.8262002
0.7148784
0.67492634
0.8002972
0.67130387
0.7124698
0.7006687
0.57250065
0.6877643
0.6687409
0.6805885
0.73654133
0.7169969
0.6722414
0.61419916
0.6401685
0.611499
0.6280139
0.5958778
0.6033697
0.63966316
0.6449043
0.6853363
0.61720276
0.63273495
0.6240641
0.7579301
0.6994634
0.8627295
0.88575953
0.69258285
0.66311055
0.58565146
0.5942447
0.6278917
0.79214597
0.7243504
0.7444577
0.64105123
0.63703895
0.71749496
0.67275923
0.75410384
0.78577197
0.91153634
0.77310634
0.64993536
0.7387923
0.83226407
0.92262524
0.8194634
0.80733687
0.78386337
0.66160214
0.737821
0.7578224
0.6449326
0.6612881
0.6439072
0.63725865
0.62998843
0.7061277
0.73170215
0.6567821
0.72166705
0.6158228
0.63896525
0.63234794
0.7101125
0.7219349
0.7251728
0.7315853
0.64093125
0.6470964
0.6481316
0.7239254
0.76083523
0.69912595
0.9037415
0.71795243
0.7236432
0.6308095
0.6708188
0.6929554
0.66629773
0.66618
0.6960741
0.6486081
0.6710912
0.6089733
0.72454643
0.8156832
0.8479818
0.7581637
0.80321807
0.82365286
0.86463845
0.761907
0.73787594
0.6761593
0.71970886
0.6783089
0.6708283
0.6831197
0.6598542
0.6549618
0.7032301
0.7590032
0.71347547
0.79737
0.78036654
0.7921442
0.72592014
0.69975793
0.70023125
0.6866745
0.66074216
0.6759227
0.6732856
0.7400197
0.67671454
0.67645186
0.65769225
0.60171586
0.6819138
0.67042094
0.697716
0.75627255
0.6963143
0.71528465
0.7318764
0.6887229
0.6943487
0.6793627
0.697348
0.7799199
0.78227985
0.7819199
0.729819
0.6980798
0.76335865
0.848793
0.8712812
0.73932874
0.7520979
0.8109078
0.72506917
0.64868027
0.67061245
0.65888184
0.7468685
0.7257523
0.8720482
0.8005315
0.8164135
0.79513425
0.79435456
0.8238766
0.8521325
1.1749275
0.624784
0.773606
0.9805551
0.82708323
0.8541224
0.82111675
0.76820904
0.78771657
0.9714473
0.8855021
0.7815954
0.77473533
0.7770308
0.8017546
0.75773376
0.76193696
0.7308545
0.7711697
0.6620869
0.647713
0.6785677
0.7369887
0.7720701
0.6997693
0.79979193
0.8365134
1.0433627
0.85670865
0.92857546
1.0666088
0.76214784
0.83662647
0.67131674
0.67526954
0.686222
0.65055263
0.6520804
0.68297726
0.7117366
0.7337843
0.7199599
0.87142724
0.79263645
0.7300728
0.691199
0.65180296
0.6823981
0.7324053
0.7453444
0.7296563
0.7637438
0.76623154
0.7467319
0.7533865
0.7440644
0.8039102
0.7917988
0.7448717
0.7423159
0.7114472
0.7245067
0.76001775
0.7052696
0.7453348
0.74294114
0.8158251
0.78061026
0.7517613
0.7422435
0.7763737
0.7315888
0.7412677
0.77613586
0.8141542
0.75212103
0.8357622
0.84344614
0.85579306
0.7843258
0.78180146
0.8265511
0.95482224
0.8539526
0.77171195
0.7852089
0.7534243
0.78164953
0.81717426
0.7961795
0.8580544
0.8191177
0.8958954
0.83610296
0.76422405
0.79863614
0.8227328
0.83229667
0.8019193
0.7924021
0.8393407
0.7355881
0.79600865
0.8004231
0.7714937
0.77119786
0.8070981
0.7898245
0.75029296
0.7497531
0.7653347
0.77219325
0.80023545
0.8675957
0.8981561
0.7978797
0.8042191
0.89063644
0.8284
0.87681013
0.8859357
0.84425974
0.8363359
0.87412846
0.8182838
0.9595907
1.0187546
0.93976444
1.1344346
0.94045544
0.892636
1.0468509
0.9887177
0.9015732
1.187793
0.86929345
0.8120025
0.79075897
0.81506914
0.78459233
0.75049454
0.798714
0.80026263
0.7860084
0.7495691
0.7838159
0.7882937
0.80196226
0.82941204
0.775445
0.8444024
0.81893444
0.7932731
0.82526994
0.7917007
0.8096456
0.8517903
0.82105315
0.9277322
0.8497252
0.8851077
0.8451514
0.8517001
0.8976822
0.8915777
0.81934804
0.80463845
0.79653203
0.841435
0.7878342
0.72173125
0.77947545
0.83049285
0.793473
0.79035515
0.80371755
0.77847743
0.80135274
0.7553216
0.75912255
0.81035113
0.8372324
0.8050963
0.88677776
0.86136866
0.8570049
0.86651826
0.8628576
0.86947215
0.9509828
0.8657957
0.8181243
0.8532471
0.8120743
0.8671692
0.812537
0.86891246
0.8154416
0.8823613
0.8238438
0.8378428
0.78620106
0.80268764
0.73039174
0.791419
0.78209484
0.84368634
0.8794605
0.8824041
0.80415773
0.88581276
0.7663858
0.8458992
0.7859942
0.77768284
0.79106975
0.8971196
0.8166511
0.8276574
0.80850506
0.7975316
0.8380787
0.84342366
0.9196119
0.9376331
0.8468677
1.0340533
0.86625826
0.84713674
0.79331577
0.8091629
0.9042569
0.86997646
0.8783377
0.8151663
0.82219344
0.81990194
0.84001195
0.96527755
0.8428717
0.8107388
0.7684176
0.8428366
0.8115192
0.8136336
0.7997964
0.8277208
0.84335846
0.7901437
0.8655832
0.9172157
0.8598184
0.7794966
0.7341672
0.75267607
0.76182103
0.7446522
0.93059397
0.88710314
0.81340224
0.84480906
0.73522156
0.736964
0.7400249
0.76051754
0.73221326
0.75875986
0.79977065
0.78425586
0.819579
0.89387566
0.84160715
0.8934873
0.9051753
0.81565934
0.82273436
0.8820018
0.7528252
0.7236474
0.7145159
0.73582006
0.758445
0.76409703
0.7415719
0.7476163
0.8041573
0.79545707
0.8701924
0.7851929
0.7820209
0.74884766
0.7664545
0.8054044
0.7788133
0.79456717
0.8157484
0.8274431
0.90387106
0.8108399
0.81062347
0.8175321
0.80811423
0.78332895
0.7975237
0.8393419
0.75800043
0.76508677
0.82709134
0.81904596
0.8389076
0.84450984
0.83095014
0.78662604
0.8411416
0.8716841
0.94353634
0.96127987
1.006238
0.92275953
0.95423734
0.8851974
0.89794886
0.87022984
0.92068857
0.92169887
0.8352246
0.86163527
0.94667906
0.84601134
0.8675385
0.8799721
0.8098448
0.7484394
0.795069
0.84288603
0.8703815
0.8439967
0.84044
0.9395123
0.8437835
0.851202
0.84816337
0.81205493
0.8175684
0.82937676
0.8759694
0.9353988
0.7992969
0.8879922
0.84344345
0.8164849
0.81300163
0.80411536
0.8147023
0.79692525
0.8520108
0.8217482
0.7835945
0.8425005
0.85456276
0.84521437
0.77538955
0.79901963
0.83898884
0.85755485
0.79853404
0.8304149
0.87645406
0.9392761
0.8615113
0.86896557
0.8928973
0.9196768
0.8166419
0.8707001
0.89113826
0.9464218
0.8239298
0.97968185
0.98487806
0.91246533
0.8407738
0.8256022
0.8345513
0.85803014
0.8410291
0.9186534
0.9219589
0.8295058
0.93407667
0.91463494
0.8792143
0.73170847
0.79222935
0.7607241
0.78776926
0.7841979
0.8283045
0.79244506
0.76325005
0.78990984
0.7876199
0.82086504
0.76381296
0.77831286
0.719546
0.75532615
0.7715141
0.74652773
0.79037493
0.7992579
0.8434383
0.8274398
1.0316128
0.78896
0.7477883
0.7459279
0.74052453
0.77635163
0.8242834
0.9455396
0.8654645
0.73582333
0.78146166
0.79901224
1.1427228
0.900634
0.8304137
0.7417107
0.7444372
0.6776472
0.72913575
0.6762307
0.6310202
0.67797786
0.65104276
0.69963276
0.71662945
0.6876961
0.67458093
0.7294852
0.67701447
0.6823095
0.6116091
0.64598244
0.6814462
0.62427986
0.66571766
0.70516807
0.7332379
0.6609801
0.65412766
0.68485284
0.69373226
0.8129659
0.7352655
0.72280765
0.7249354
0.67245775
0.69125503
0.67556673
0.73518836
0.6889558
0.8028169
0.862997
0.8572452
0.7516502
0.74075276
0.82119215
0.9492077
0.89695424
0.7433622
0.71217585
0.79831505
0.9215627
0.8055492
0.72781503
0.7418888
0.7730234
0.7980312
0.7562707
0.89212483
0.77274173
0.7408116
0.70170957
0.62625384
0.6538861
0.7718603
0.7286641
0.7366707
0.8057284
0.69520825
0.8898987
0.74289113
0.90818286
0.82506216
0.6561461
0.7775206
0.9269949
0.8809076
0.7597075
0.67432094
0.6464452
0.8253043
1.0069788
0.7180156
0.76900554
1.0374588
0.7190033
0.8230683
1.1605842
0.8613548
1.185647
0.64509946
0.6862179
0.7918921
0.8252597
0.766157
0.70560783
0.791222
0.8357431
0.61904013
0.72347426
0.6075745
0.6946013
0.5987082
0.6261743
0.62968963
0.66519725
0.8315542
0.93729997
0.78903973
0.81138265
0.7769473
0.58772373
0.58014584
0.65366435
0.742524
0.6652354
0.80821025
0.994713
0.8931658
0.6251601
0.8827792
1.0529202
1.1866752
1.4912567
0.91496146
0.6417473
0.73373914
0.62341875
0.62784976
0.5794838
0.64106774
0.65833277
0.60706514
0.6221181
0.65919465
0.85916656
0.72516686
0.7403052
0.63189274
0.72888875
0.643526
0.68540317
0.65340644
0.61069196
0.5965622
0.6282656
0.77685076
0.750188
0.60798746
0.61472243
0.67252964
0.60797143
0.69670874
0.8937855
0.70419693
1.1086662
0.5827862
0.7261449
0.634214
0.6590649
0.58475393
0.700125
0.8179116
0
0
0
0
0
0
0
